Datetime,^GSPC
2024-11-18 17:08:00+00:00,5892.97021484375
2024-11-18 17:09:00+00:00,5893.08984375
2024-11-18 17:10:00+00:00,5893.75
2024-11-18 17:11:00+00:00,5893.330078125
2024-11-18 17:12:00+00:00,5895.33984375
2024-11-18 17:13:00+00:00,5896.31005859375
2024-11-18 17:14:00+00:00,5895.89013671875
2024-11-18 17:15:00+00:00,5895.02001953125
2024-11-18 17:16:00+00:00,5894.509765625
2024-11-18 17:17:00+00:00,5892.0498046875
2024-11-18 17:18:00+00:00,5894.9599609375
2024-11-18 17:19:00+00:00,5894.7099609375
2024-11-18 17:20:00+00:00,5894.89990234375
2024-11-18 17:21:00+00:00,5896.0400390625
2024-11-18 17:22:00+00:00,5896.91015625
2024-11-18 17:23:00+00:00,5897.5400390625
2024-11-18 17:24:00+00:00,5897.02978515625
2024-11-18 17:25:00+00:00,5897.39013671875
2024-11-18 17:26:00+00:00,5897.5498046875
2024-11-18 17:27:00+00:00,5898.0400390625
2024-11-18 17:28:00+00:00,5897.77978515625
2024-11-18 17:29:00+00:00,5896.81005859375
2024-11-18 17:30:00+00:00,5896.02001953125
2024-11-18 17:31:00+00:00,5897.64013671875
2024-11-18 17:32:00+00:00,5896.27001953125
2024-11-18 17:33:00+00:00,5896.16015625
2024-11-18 17:34:00+00:00,5897.02978515625
2024-11-18 17:35:00+00:00,5896.81005859375
2024-11-18 17:36:00+00:00,5896.330078125
2024-11-18 17:37:00+00:00,5896.7001953125
2024-11-18 17:38:00+00:00,5899.240234375
2024-11-18 17:39:00+00:00,5898.7998046875
2024-11-18 17:40:00+00:00,5897.39990234375
2024-11-18 17:41:00+00:00,5897.81005859375
2024-11-18 17:42:00+00:00,5898.0498046875
2024-11-18 17:43:00+00:00,5898.0400390625
2024-11-18 17:44:00+00:00,5893.8701171875
2024-11-18 17:45:00+00:00,5893.240234375
2024-11-18 17:46:00+00:00,5892.2099609375
2024-11-18 17:47:00+00:00,5891.75
2024-11-18 17:48:00+00:00,5892.7099609375
2024-11-18 17:49:00+00:00,5892.56982421875
2024-11-18 17:50:00+00:00,5893.10986328125
2024-11-18 17:51:00+00:00,5893.0400390625
2024-11-18 17:52:00+00:00,5893.72021484375
2024-11-18 17:53:00+00:00,5893.2001953125
2024-11-18 17:54:00+00:00,5893.02001953125
2024-11-18 17:55:00+00:00,5895.1201171875
2024-11-18 17:56:00+00:00,5897.2001953125
2024-11-18 17:57:00+00:00,5898.7001953125
2024-11-18 17:58:00+00:00,5899.02978515625
2024-11-18 17:59:00+00:00,5899.72998046875
2024-11-18 18:00:00+00:00,5899.330078125
2024-11-18 18:01:00+00:00,5898.740234375
2024-11-18 18:02:00+00:00,5898.58984375
2024-11-18 18:03:00+00:00,5898.72998046875
2024-11-18 18:04:00+00:00,5897.06005859375
2024-11-18 18:05:00+00:00,5896.64990234375
2024-11-18 18:06:00+00:00,5898.080078125
2024-11-18 18:07:00+00:00,5897.2001953125
2024-11-18 18:08:00+00:00,5897.669921875
2024-11-18 18:09:00+00:00,5899.22998046875
2024-11-18 18:10:00+00:00,5898.97998046875
2024-11-18 18:11:00+00:00,5898.7001953125
2024-11-18 18:12:00+00:00,5898.85986328125
2024-11-18 18:13:00+00:00,5898.4599609375
2024-11-18 18:14:00+00:00,5896.93994140625
2024-11-18 18:15:00+00:00,5896.75
2024-11-18 18:16:00+00:00,5897.7900390625
2024-11-18 18:17:00+00:00,5897.759765625
2024-11-18 18:18:00+00:00,5897.97998046875
2024-11-18 18:19:00+00:00,5898.8798828125
2024-11-18 18:20:00+00:00,5897.9599609375
2024-11-18 18:21:00+00:00,5896.990234375
2024-11-18 18:22:00+00:00,5896.240234375
2024-11-18 18:23:00+00:00,5897.02001953125
2024-11-18 18:24:00+00:00,5897.2099609375
2024-11-18 18:25:00+00:00,5895.85009765625
2024-11-18 18:26:00+00:00,5896.10009765625
2024-11-18 18:27:00+00:00,5895.330078125
2024-11-18 18:28:00+00:00,5894.75
2024-11-18 18:29:00+00:00,5894.60009765625
2024-11-18 18:30:00+00:00,5893.740234375
2024-11-18 18:31:00+00:00,5894.9501953125
2024-11-18 18:32:00+00:00,5895.10009765625
2024-11-18 18:33:00+00:00,5894.35009765625
2024-11-18 18:34:00+00:00,5893.68994140625
2024-11-18 18:35:00+00:00,5894.18017578125
2024-11-18 18:36:00+00:00,5894.66015625
2024-11-18 18:37:00+00:00,5895.58984375
2024-11-18 18:38:00+00:00,5893.830078125
2024-11-18 18:39:00+00:00,5893.60009765625
2024-11-18 18:40:00+00:00,5892.27001953125
2024-11-18 18:41:00+00:00,5891.85986328125
2024-11-18 18:42:00+00:00,5892.22021484375
2024-11-18 18:43:00+00:00,5891.43017578125
2024-11-18 18:44:00+00:00,5887.06005859375
2024-11-18 18:45:00+00:00,5887.22021484375
2024-11-18 18:46:00+00:00,5886.7099609375
2024-11-18 18:47:00+00:00,5884.5498046875
2024-11-18 18:48:00+00:00,5886.3798828125
2024-11-18 18:49:00+00:00,5886.64013671875
2024-11-18 18:50:00+00:00,5888.10986328125
2024-11-18 18:51:00+00:00,5888.490234375
2024-11-18 18:52:00+00:00,5888.72021484375
2024-11-18 18:53:00+00:00,5886.7998046875
2024-11-18 18:54:00+00:00,5888.93994140625
2024-11-18 18:55:00+00:00,5890.7900390625
2024-11-18 18:56:00+00:00,5892.41015625
2024-11-18 18:57:00+00:00,5893.7099609375
2024-11-18 18:58:00+00:00,5895.1201171875
2024-11-18 18:59:00+00:00,5896.64990234375
2024-11-18 19:00:00+00:00,5896.2001953125
2024-11-18 19:01:00+00:00,5895.5
2024-11-18 19:02:00+00:00,5895.68994140625
2024-11-18 19:03:00+00:00,5895.16015625
2024-11-18 19:04:00+00:00,5895.9501953125
2024-11-18 19:05:00+00:00,5895.6201171875
2024-11-18 19:06:00+00:00,5894.81982421875
2024-11-18 19:07:00+00:00,5893.33984375
2024-11-18 19:08:00+00:00,5893.9599609375
2024-11-18 19:09:00+00:00,5893.16015625
2024-11-18 19:10:00+00:00,5892.39990234375
2024-11-18 19:11:00+00:00,5892.85986328125
2024-11-18 19:12:00+00:00,5893.0
2024-11-18 19:13:00+00:00,5891.72021484375
2024-11-18 19:14:00+00:00,5889.16015625
2024-11-18 19:15:00+00:00,5887.58984375
2024-11-18 19:16:00+00:00,5886.93017578125
2024-11-18 19:17:00+00:00,5888.35986328125
2024-11-18 19:18:00+00:00,5890.080078125
2024-11-18 19:19:00+00:00,5888.31982421875
2024-11-18 19:20:00+00:00,5887.2900390625
2024-11-18 19:21:00+00:00,5886.81982421875
2024-11-18 19:22:00+00:00,5885.39013671875
2024-11-18 19:23:00+00:00,5884.41015625
2024-11-18 19:24:00+00:00,5884.93017578125
2024-11-18 19:25:00+00:00,5884.41015625
2024-11-18 19:26:00+00:00,5886.16015625
2024-11-18 19:27:00+00:00,5887.2099609375
2024-11-18 19:28:00+00:00,5886.56982421875
2024-11-18 19:29:00+00:00,5885.83984375
2024-11-18 19:30:00+00:00,5885.3701171875
2024-11-18 19:31:00+00:00,5885.75
2024-11-18 19:32:00+00:00,5884.43994140625
2024-11-18 19:33:00+00:00,5884.4599609375
2024-11-18 19:34:00+00:00,5884.3701171875
2024-11-18 19:35:00+00:00,5885.39013671875
2024-11-18 19:36:00+00:00,5884.990234375
2024-11-18 19:37:00+00:00,5886.419921875
2024-11-18 19:38:00+00:00,5886.7001953125
2024-11-18 19:39:00+00:00,5887.43994140625
2024-11-18 19:40:00+00:00,5886.77001953125
2024-11-18 19:41:00+00:00,5889.259765625
2024-11-18 19:42:00+00:00,5889.7900390625
2024-11-18 19:43:00+00:00,5890.490234375
2024-11-18 19:44:00+00:00,5890.58984375
2024-11-18 19:45:00+00:00,5891.39990234375
2024-11-18 19:46:00+00:00,5892.31005859375
2024-11-18 19:47:00+00:00,5892.7099609375
2024-11-18 19:48:00+00:00,5892.43017578125
2024-11-18 19:49:00+00:00,5892.6201171875
2024-11-18 19:50:00+00:00,5893.27001953125
2024-11-18 19:51:00+00:00,5893.66015625
2024-11-18 19:52:00+00:00,5893.919921875
2024-11-18 19:53:00+00:00,5894.7900390625
2024-11-18 19:54:00+00:00,5895.2998046875
2024-11-18 19:55:00+00:00,5893.1201171875
2024-11-18 19:56:00+00:00,5893.25
2024-11-18 19:57:00+00:00,5893.85986328125
2024-11-18 19:58:00+00:00,5893.75
2024-11-18 19:59:00+00:00,5894.10986328125
2024-11-18 20:00:00+00:00,5893.10009765625
2024-11-18 20:01:00+00:00,5895.1201171875
2024-11-18 20:02:00+00:00,5894.990234375
2024-11-18 20:03:00+00:00,5894.81005859375
2024-11-18 20:04:00+00:00,5895.7001953125
2024-11-18 20:05:00+00:00,5895.22021484375
2024-11-18 20:06:00+00:00,5895.18994140625
2024-11-18 20:07:00+00:00,5894.990234375
2024-11-18 20:08:00+00:00,5894.85986328125
2024-11-18 20:09:00+00:00,5894.39990234375
2024-11-18 20:10:00+00:00,5895.93017578125
2024-11-18 20:11:00+00:00,5895.68017578125
2024-11-18 20:12:00+00:00,5896.669921875
2024-11-18 20:13:00+00:00,5896.10986328125
2024-11-18 20:14:00+00:00,5895.22021484375
2024-11-18 20:15:00+00:00,5894.35986328125
2024-11-18 20:16:00+00:00,5893.58984375
2024-11-18 20:17:00+00:00,5896.10986328125
2024-11-18 20:18:00+00:00,5896.2099609375
2024-11-18 20:19:00+00:00,5896.31005859375
2024-11-18 20:20:00+00:00,5896.14013671875
2024-11-18 20:21:00+00:00,5896.06982421875
2024-11-18 20:22:00+00:00,5895.919921875
2024-11-18 20:23:00+00:00,5895.25
2024-11-18 20:24:00+00:00,5896.10009765625
2024-11-18 20:25:00+00:00,5896.14013671875
2024-11-18 20:26:00+00:00,5895.6201171875
2024-11-18 20:27:00+00:00,5896.4501953125
2024-11-18 20:28:00+00:00,5896.4599609375
2024-11-18 20:29:00+00:00,5897.27978515625
2024-11-18 20:30:00+00:00,5895.990234375
2024-11-18 20:31:00+00:00,5895.10009765625
2024-11-18 20:32:00+00:00,5893.8798828125
2024-11-18 20:33:00+00:00,5892.83984375
2024-11-18 20:34:00+00:00,5893.89990234375
2024-11-18 20:35:00+00:00,5894.77001953125
2024-11-18 20:36:00+00:00,5895.35986328125
2024-11-18 20:37:00+00:00,5894.60009765625
2024-11-18 20:38:00+00:00,5892.93017578125
2024-11-18 20:39:00+00:00,5893.22998046875
2024-11-18 20:40:00+00:00,5893.22998046875
2024-11-18 20:41:00+00:00,5893.16015625
2024-11-18 20:42:00+00:00,5892.39990234375
2024-11-18 20:43:00+00:00,5892.91015625
2024-11-18 20:44:00+00:00,5893.7001953125
2024-11-18 20:45:00+00:00,5893.7099609375
2024-11-18 20:46:00+00:00,5893.5
2024-11-18 20:47:00+00:00,5892.7099609375
2024-11-18 20:48:00+00:00,5893.830078125
2024-11-18 20:49:00+00:00,5895.2900390625
2024-11-18 20:50:00+00:00,5891.60986328125
2024-11-18 20:51:00+00:00,5891.06982421875
2024-11-18 20:52:00+00:00,5890.509765625
2024-11-18 20:53:00+00:00,5888.8798828125
2024-11-18 20:54:00+00:00,5888.9501953125
2024-11-18 20:55:00+00:00,5891.06982421875
2024-11-18 20:56:00+00:00,5889.39990234375
2024-11-18 20:57:00+00:00,5889.89013671875
2024-11-18 20:58:00+00:00,5890.27001953125
2024-11-18 20:59:00+00:00,5894.25
2024-11-19 14:30:00+00:00,5862.6201171875
2024-11-19 14:31:00+00:00,5866.4501953125
2024-11-19 14:32:00+00:00,5864.31982421875
2024-11-19 14:33:00+00:00,5862.580078125
2024-11-19 14:34:00+00:00,5864.47021484375
2024-11-19 14:35:00+00:00,5864.18994140625
2024-11-19 14:36:00+00:00,5866.77001953125
2024-11-19 14:37:00+00:00,5865.47998046875
2024-11-19 14:38:00+00:00,5865.85986328125
2024-11-19 14:39:00+00:00,5866.72021484375
2024-11-19 14:40:00+00:00,5867.81982421875
2024-11-19 14:41:00+00:00,5869.330078125
2024-11-19 14:42:00+00:00,5866.6298828125
2024-11-19 14:43:00+00:00,5869.7900390625
2024-11-19 14:44:00+00:00,5870.8701171875
2024-11-19 14:45:00+00:00,5869.9599609375
2024-11-19 14:46:00+00:00,5868.990234375
2024-11-19 14:47:00+00:00,5865.06005859375
2024-11-19 14:48:00+00:00,5863.72021484375
2024-11-19 14:49:00+00:00,5864.52978515625
2024-11-19 14:50:00+00:00,5857.7001953125
2024-11-19 14:51:00+00:00,5860.68017578125
2024-11-19 14:52:00+00:00,5866.33984375
2024-11-19 14:53:00+00:00,5864.1201171875
2024-11-19 14:54:00+00:00,5862.68994140625
2024-11-19 14:55:00+00:00,5863.33984375
2024-11-19 14:56:00+00:00,5863.0400390625
2024-11-19 14:57:00+00:00,5866.85986328125
2024-11-19 14:58:00+00:00,5867.830078125
2024-11-19 14:59:00+00:00,5865.93994140625
2024-11-19 15:00:00+00:00,5861.35986328125
2024-11-19 15:01:00+00:00,5866.509765625
2024-11-19 15:02:00+00:00,5861.22998046875
2024-11-19 15:03:00+00:00,5864.31982421875
2024-11-19 15:04:00+00:00,5865.1298828125
2024-11-19 15:05:00+00:00,5865.97998046875
2024-11-19 15:06:00+00:00,5867.7099609375
2024-11-19 15:07:00+00:00,5867.919921875
2024-11-19 15:08:00+00:00,5867.56005859375
2024-11-19 15:09:00+00:00,5867.83984375
2024-11-19 15:10:00+00:00,5867.47021484375
2024-11-19 15:11:00+00:00,5865.83984375
2024-11-19 15:12:00+00:00,5867.259765625
2024-11-19 15:13:00+00:00,5867.9501953125
2024-11-19 15:14:00+00:00,5867.490234375
2024-11-19 15:15:00+00:00,5862.35009765625
2024-11-19 15:16:00+00:00,5866.64990234375
2024-11-19 15:17:00+00:00,5865.830078125
2024-11-19 15:18:00+00:00,5866.64013671875
2024-11-19 15:19:00+00:00,5869.14013671875
2024-11-19 15:20:00+00:00,5868.52978515625
2024-11-19 15:21:00+00:00,5866.8701171875
2024-11-19 15:22:00+00:00,5866.6201171875
2024-11-19 15:23:00+00:00,5866.5498046875
2024-11-19 15:24:00+00:00,5870.2001953125
2024-11-19 15:25:00+00:00,5870.16015625
2024-11-19 15:26:00+00:00,5869.93994140625
2024-11-19 15:27:00+00:00,5869.97021484375
2024-11-19 15:28:00+00:00,5872.240234375
2024-11-19 15:29:00+00:00,5877.240234375
2024-11-19 15:30:00+00:00,5874.759765625
2024-11-19 15:31:00+00:00,5879.7099609375
2024-11-19 15:32:00+00:00,5879.7099609375
2024-11-19 15:33:00+00:00,5882.77001953125
2024-11-19 15:34:00+00:00,5881.5
2024-11-19 15:35:00+00:00,5882.419921875
2024-11-19 15:36:00+00:00,5884.35009765625
2024-11-19 15:37:00+00:00,5886.91015625
2024-11-19 15:38:00+00:00,5886.85009765625
2024-11-19 15:39:00+00:00,5886.7001953125
2024-11-19 15:40:00+00:00,5883.759765625
2024-11-19 15:41:00+00:00,5885.14990234375
2024-11-19 15:42:00+00:00,5886.31005859375
2024-11-19 15:43:00+00:00,5889.22021484375
2024-11-19 15:44:00+00:00,5888.509765625
2024-11-19 15:45:00+00:00,5888.669921875
2024-11-19 15:46:00+00:00,5887.39013671875
2024-11-19 15:47:00+00:00,5887.7900390625
2024-11-19 15:48:00+00:00,5888.919921875
2024-11-19 15:49:00+00:00,5891.2900390625
2024-11-19 15:50:00+00:00,5888.990234375
2024-11-19 15:51:00+00:00,5891.3798828125
2024-11-19 15:52:00+00:00,5893.31005859375
2024-11-19 15:53:00+00:00,5891.919921875
2024-11-19 15:54:00+00:00,5890.080078125
2024-11-19 15:55:00+00:00,5890.72021484375
2024-11-19 15:56:00+00:00,5890.2099609375
2024-11-19 15:57:00+00:00,5891.43017578125
2024-11-19 15:58:00+00:00,5891.4501953125
2024-11-19 15:59:00+00:00,5890.72998046875
2024-11-19 16:00:00+00:00,5890.60986328125
2024-11-19 16:01:00+00:00,5891.81982421875
2024-11-19 16:02:00+00:00,5890.7099609375
2024-11-19 16:03:00+00:00,5891.6298828125
2024-11-19 16:04:00+00:00,5892.22998046875
2024-11-19 16:05:00+00:00,5893.60986328125
2024-11-19 16:06:00+00:00,5892.10986328125
2024-11-19 16:07:00+00:00,5894.5
2024-11-19 16:08:00+00:00,5892.97021484375
2024-11-19 16:09:00+00:00,5892.89990234375
2024-11-19 16:10:00+00:00,5894.580078125
2024-11-19 16:11:00+00:00,5894.56005859375
2024-11-19 16:12:00+00:00,5894.490234375
2024-11-19 16:13:00+00:00,5894.68017578125
2024-11-19 16:14:00+00:00,5894.169921875
2024-11-19 16:15:00+00:00,5895.6298828125
2024-11-19 16:16:00+00:00,5895.740234375
2024-11-19 16:17:00+00:00,5898.85986328125
2024-11-19 16:18:00+00:00,5898.490234375
2024-11-19 16:19:00+00:00,5898.2900390625
2024-11-19 16:20:00+00:00,5896.7998046875
2024-11-19 16:21:00+00:00,5896.8701171875
2024-11-19 16:22:00+00:00,5899.31982421875
2024-11-19 16:23:00+00:00,5897.9501953125
2024-11-19 16:24:00+00:00,5899.2099609375
2024-11-19 16:25:00+00:00,5899.990234375
2024-11-19 16:26:00+00:00,5899.419921875
2024-11-19 16:27:00+00:00,5900.39013671875
2024-11-19 16:28:00+00:00,5901.7998046875
2024-11-19 16:29:00+00:00,5901.830078125
2024-11-19 16:30:00+00:00,5900.81982421875
2024-11-19 16:31:00+00:00,5902.18017578125
2024-11-19 16:32:00+00:00,5902.93994140625
2024-11-19 16:33:00+00:00,5903.10986328125
2024-11-19 16:34:00+00:00,5903.3701171875
2024-11-19 16:35:00+00:00,5903.35986328125
2024-11-19 16:36:00+00:00,5904.18017578125
2024-11-19 16:37:00+00:00,5904.240234375
2024-11-19 16:38:00+00:00,5902.64013671875
2024-11-19 16:39:00+00:00,5902.89013671875
2024-11-19 16:40:00+00:00,5903.740234375
2024-11-19 16:41:00+00:00,5904.25
2024-11-19 16:42:00+00:00,5903.7998046875
2024-11-19 16:43:00+00:00,5901.97998046875
2024-11-19 16:44:00+00:00,5903.240234375
2024-11-19 16:45:00+00:00,5902.77001953125
2024-11-19 16:46:00+00:00,5903.7001953125
2024-11-19 16:47:00+00:00,5902.9501953125
2024-11-19 16:48:00+00:00,5902.919921875
2024-11-19 16:49:00+00:00,5903.35009765625
2024-11-19 16:50:00+00:00,5900.419921875
2024-11-19 16:51:00+00:00,5901.8798828125
2024-11-19 16:52:00+00:00,5902.52978515625
2024-11-19 16:53:00+00:00,5900.33984375
2024-11-19 16:54:00+00:00,5899.91015625
2024-11-19 16:55:00+00:00,5902.33984375
2024-11-19 16:56:00+00:00,5902.75
2024-11-19 16:57:00+00:00,5903.2900390625
2024-11-19 16:58:00+00:00,5902.68994140625
2024-11-19 16:59:00+00:00,5901.240234375
2024-11-19 17:00:00+00:00,5900.080078125
2024-11-19 17:01:00+00:00,5900.18017578125
2024-11-19 17:02:00+00:00,5900.3798828125
2024-11-19 17:03:00+00:00,5898.81982421875
2024-11-19 17:04:00+00:00,5898.68994140625
2024-11-19 17:05:00+00:00,5899.66015625
2024-11-19 17:06:00+00:00,5899.919921875
2024-11-19 17:07:00+00:00,5900.2099609375
2024-11-19 17:08:00+00:00,5901.259765625
2024-11-19 17:09:00+00:00,5901.919921875
2024-11-19 17:10:00+00:00,5901.27001953125
2024-11-19 17:11:00+00:00,5901.0
2024-11-19 17:12:00+00:00,5900.7998046875
2024-11-19 17:13:00+00:00,5900.759765625
2024-11-19 17:14:00+00:00,5900.6298828125
2024-11-19 17:15:00+00:00,5901.2001953125
2024-11-19 17:16:00+00:00,5901.08984375
2024-11-19 17:17:00+00:00,5900.60009765625
2024-11-19 17:18:00+00:00,5902.0498046875
2024-11-19 17:19:00+00:00,5901.97998046875
2024-11-19 17:20:00+00:00,5900.60986328125
2024-11-19 17:21:00+00:00,5897.1298828125
2024-11-19 17:22:00+00:00,5893.8701171875
2024-11-19 17:23:00+00:00,5896.169921875
2024-11-19 17:24:00+00:00,5896.64990234375
2024-11-19 17:25:00+00:00,5898.5400390625
2024-11-19 17:26:00+00:00,5901.1298828125
